id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl,time,n_flows_roll,n_packets_roll,n_bytes_roll,z_flows,z_packets,z_bytes,anomaly
29747,51453,103670,7881608,1336.0,29310.0,32400.0,0.0,0.0,0.48,0.48,4.4,63.61,2024-05-02 15:00:52+00:00,50520.6,158652.1,12060621.8,3.044826729861853,0.22734552193720095,0.22597472534671453,1
29748,56281,108144,8220322,1350.0,30801.0,34100.0,0.0,0.0,0.48,0.48,3.91,63.89,2024-05-02 15:10:52+00:00,51433.3,130076.8,9887798.4,3.66227344351263,0.25918045271281887,0.2575864162060103,1
29749,52663,404010,30709566,1362.0,29609.0,32668.0,0.0,0.0,0.13,0.13,4.41,63.0,2024-05-02 15:20:52+00:00,52099.2,161626.6,12285460.0,3.199572074418075,2.3644271288100396,2.356475239777731,1
29750,59917,117617,8948351,1387.0,32364.0,35689.0,0.0,0.0,0.48,0.48,4.14,63.02,2024-05-02 15:30:52+00:00,52950.3,163556.9,12433254.7,4.127276809468351,0.3265859733291417,0.3255323165366793,1
29751,54041,106836,8118438,1317.0,29801.0,32956.0,0.0,0.0,0.48,0.48,4.4,63.79,2024-05-02 15:40:52+00:00,52923.2,164265.4,12486751.9,3.3758027230118555,0.24987332498494488,0.24807772890194701,1
29752,55668,125948,9580791,1346.0,30820.0,34311.0,0.0,0.0,0.44,0.44,4.3,63.36,2024-05-02 15:50:52+00:00,53149.1,166638.6,12667515.9,3.5838776615184447,0.38586554603626566,0.38455703286683696,1
29753,56176,109187,8302130,1313.0,30961.0,35428.0,0.0,0.0,0.49,0.49,4.29,63.64,2024-05-02 16:00:52+00:00,53470.7,137011.8,10415939.1,3.648845128489156,0.26660196205545844,0.26522143928098585,1
29754,54902,108507,8251318,1388.0,30489.0,34061.0,0.0,0.0,0.49,0.49,4.06,63.65,2024-05-02 16:10:52+00:00,54009.3,138193.1,10506292.1,3.4859149062043406,0.26176339412353616,0.2604792283421332,1
29755,51958,103810,7893761,1299.0,29239.0,31891.0,0.0,0.0,0.48,0.48,4.48,63.65,2024-05-02 16:20:52+00:00,54086.6,138598.3,10537365.6,3.1094105306890367,0.22834169768789084,0.22710894737182427,1
29756,54010,108221,8228405,1357.0,29781.0,32455.0,0.0,0.0,0.48,0.48,4.38,63.55,2024-05-02 16:30:52+00:00,54706.9,139595.0,10613469.0,3.3718381728620677,0.2597283493756983,0.25834079098005475,1
29758,51437,102244,7779420,1388.0,29241.0,31873.0,0.0,0.0,0.48,0.48,4.38,63.76,2024-05-02 16:50:52+00:00,53824.6,138195.8,10507826.8,3.0427805104297048,0.21719876036231694,0.216437666159525,1
29759,52029,105281,8002970,1340.0,29293.0,31639.0,0.0,0.0,0.48,0.48,4.51,63.49,2024-05-02 17:00:52+00:00,53761.2,108322.9,8237167.2,3.1184906294191954,0.2388086586112109,0.23730126639924218,1
29761,51380,101065,7691935,1263.0,28929.0,31727.0,0.0,0.0,0.48,0.48,4.16,62.96,2024-05-02 17:20:52+00:00,52477.1,106204.7,8076450.4,3.0354908537026764,0.20880953743329292,0.20827281683287927,1
29762,52882,109387,8327853,1284.0,29607.0,31875.0,0.0,0.0,0.48,0.48,4.41,63.13,2024-05-02 17:30:52+00:00,52198.5,104548.6,7951156.6,3.227579702895606,0.2680250702707297,0.2676221299048563,1
29763,53255,104184,7921376,1308.0,29672.0,32844.0,0.0,0.0,0.48,0.48,4.34,63.03,2024-05-02 17:40:52+00:00,51906.4,104048.3,7913081.2,3.2752821934075658,0.23100291005044807,0.22968621563673053,1
29777,54878,109506,8324977,1285.0,29789.0,32202.0,0.0,0.0,0.48,0.48,4.12,63.13,2024-05-02 20:00:52+00:00,48723.6,128439.8,9764495.8,3.4828455770561177,0.26887181965881607,0.2673537169579119,1
29780,51864,405952,30859010,1338.0,28507.0,29413.0,0.0,0.0,0.13,0.13,4.23,62.24,2024-05-02 20:30:52+00:00,48948.0,130301.0,9906241.4,3.097388991525165,2.3782455095803234,2.3704226335340466,1
29786,53782,108781,8276733,1332.0,28829.0,29238.0,0.0,0.0,0.47,0.47,4.57,62.27,2024-05-02 21:30:52+00:00,50420.7,193431.6,14705372.2,3.342679545953953,0.26371305237845777,0.26285117376862577,1
29801,52620,105132,7993788,1302.0,28603.0,30337.0,0.0,0.0,0.48,0.48,4.28,62.18,2024-05-03 00:00:52+00:00,48244.6,251225.8,19088360.0,3.1940728596941765,0.2377484429908338,0.23644432353455383,1
29804,51582,106612,8105998,1361.0,28108.0,28105.0,0.0,0.0,0.49,0.49,4.75,61.81,2024-05-03 00:30:52+00:00,49107.4,163256.8,12407060.2,3.0613243740335494,0.24827944378384106,0.24691672157928057,1
29807,53553,110300,8393002,1384.0,28652.0,30543.0,0.0,0.0,0.48,0.48,4.62,62.14,2024-05-03 01:00:52+00:00,49554.9,133561.4,10153942.1,3.3133930303313295,0.27452155927344296,0.27370239245022576,1
29810,52689,411412,31269770,1294.0,28697.0,29198.0,0.0,0.0,0.13,0.13,4.75,62.01,2024-05-03 01:30:52+00:00,49915.1,133399.1,10143263.9,3.202897180995316,2.4170963638572283,2.4087582740371385,1
29813,52599,98954,7537128,1365.0,28948.0,32395.0,0.0,0.0,0.47,0.47,3.97,62.12,2024-05-03 02:00:52+00:00,49580.5,130995.7,9962562.8,3.191387196689482,0.19378863022110485,0.19382490199364913,1
29889,52654,99220,7544562,1274.0,29823.0,32555.0,0.0,0.0,0.49,0.49,3.91,63.79,2024-05-03 14:40:52+00:00,48499.2,126338.3,9610041.2,3.1984210759874916,0.1956813641474156,0.19451870653036152,1
29890,54279,114675,8718526,1261.0,30523.0,32918.0,0.0,0.0,0.5,0.5,4.24,62.67,2024-05-03 14:50:52+00:00,48993.6,128385.8,9765095.2,3.4062402370650626,0.3056520514825016,0.30408307956466857,1
29891,53888,410118,31173814,1328.0,29991.0,33126.0,0.0,0.0,0.13,0.13,4.5,63.5,2024-05-03 15:00:52+00:00,49595.2,159966.5,12165202.4,3.3562357496919364,2.4078888537044234,2.399802838454037,1
29892,52640,103158,7839482,1309.0,29239.0,31604.0,0.0,0.0,0.48,0.48,4.49,62.89,2024-05-03 15:10:52+00:00,50138.5,130787.2,9947322.0,3.1966306339843618,0.22370236490610657,0.22204316630534426,1
29894,51580,99541,7570398,1242.0,29416.0,32418.0,0.0,0.0,0.48,0.48,4.22,63.35,2024-05-03 15:30:52+00:00,50493.6,131049.5,9962825.3,3.0610685966045312,0.19796545283292596,0.19692994328184144,1
29895,52456,104559,7950346,1269.0,29702.0,32369.0,0.0,0.0,0.49,0.49,4.54,63.73,2024-05-03 15:40:52+00:00,51057.8,132162.5,10047598.7,3.1730991105146553,0.23367123795408168,0.23238994410438701,1
29897,54064,100020,7610089,1302.0,30552.0,33723.0,0.0,0.0,0.48,0.48,4.06,62.98,2024-05-03 16:00:52+00:00,51722.8,132139.4,10046503.8,3.378744163445569,0.2013737970085006,0.20063424727251292,1
29898,52211,104137,7919811,1321.0,29284.0,31424.0,0.0,0.0,0.48,0.48,4.66,63.63,2024-05-03 16:10:52+00:00,51990.2,132632.4,10083882.3,3.1417663754598832,0.23066847961985934,0.22954015643576806,1
29904,53612,110207,8378798,1396.0,29886.0,32048.0,0.0,0.0,0.48,0.48,4.49,63.57,2024-05-03 17:10:52+00:00,51101.9,102285.5,7776662.4,3.3209384644873765,0.2738598139533418,0.2723767535425767,1
29905,52721,105800,8046368,1284.0,29826.0,32747.0,0.0,0.0,0.49,0.49,4.33,62.96,2024-05-03 17:20:52+00:00,51128.4,102409.6,7786264.6,3.206989619859613,0.2425016244298398,0.24135153937264076,1
29906,52671,107715,8202344,1238.0,29420.0,30952.0,0.0,0.0,0.48,0.48,4.33,62.1,2024-05-03 17:30:52+00:00,51467.5,103530.8,7872932.2,3.2005951841341496,0.25612788559106203,0.25590855530191886,1
29909,53768,100958,7681250,1248.0,30146.0,32861.0,0.0,0.0,0.48,0.48,4.26,63.15,2024-05-03 18:00:52+00:00,51025.3,102993.4,7833717.8,3.3408891039508233,0.2080481745381228,0.20727560113812918,1
29912,51470,104968,7990764,1256.0,28912.0,29811.0,0.0,0.0,0.48,0.48,4.42,62.98,2024-05-03 18:30:52+00:00,50594.8,102204.3,7775494.3,3.0470008380085107,0.23658149425431138,0.23616209796029794,1
29966,54175,100071,7628602,1280.0,30031.0,32857.0,0.0,0.0,0.49,0.49,3.91,62.63,2024-05-04 03:30:52+00:00,46894.9,151641.2,11531683.0,3.392939810756098,0.20173668960339478,0.20236203895776403,1
29969,51242,99133,7548491,1287.0,28904.0,31550.0,0.0,0.0,0.48,0.48,4.2,62.47,2024-05-04 04:00:52+00:00,47839.0,182695.4,13892129.8,3.017842211100396,0.19506231207377261,0.19488539445405575,1
29972,56076,109795,8334005,1285.0,30625.0,32305.0,0.01,0.01,0.48,0.48,4.12,62.35,2024-05-04 04:30:52+00:00,49697.4,156608.7,11906173.5,3.6360562570382284,0.270928211029883,0.2681962872239113,1
29973,54452,104200,7908897,1319.0,30427.0,32335.0,0.01,0.01,0.48,0.48,4.33,63.8,2024-05-04 04:40:52+00:00,50460.6,157752.1,11991420.0,3.428364984675167,0.2311167587076698,0.22852156850011038,1
29974,53939,93322,7082607,1277.0,30301.0,33443.0,0.01,0.01,0.48,0.48,3.55,62.5,2024-05-04 04:50:52+00:00,51164.4,127741.3,9709330.4,3.3627580741319094,0.15371390287906642,0.15140511024882025,1
29975,53449,96528,7323201,1321.0,30306.0,33329.0,0.01,0.01,0.48,0.48,3.79,62.54,2024-05-04 05:00:52+00:00,51828.6,128456.6,9761744.3,3.300092604022365,0.17652632756986456,0.17385940251486595,1
29978,54982,102986,7830698,1279.0,30657.0,34134.0,0.0,0.0,0.48,0.48,3.67,63.15,2024-05-04 05:30:52+00:00,52286.7,98452.7,7478740.9,3.4961460033650824,0.2224784918409733,0.2212233682086962,1
29979,52247,99940,7599814,1342.0,29579.0,32196.0,0.0,0.0,0.49,0.48,3.83,62.91,2024-05-04 05:40:52+00:00,52387.2,98533.4,7483873.2,3.146370369182217,0.20080455372239212,0.19967529628855812,1
29981,54460,101467,7711055,1282.0,30964.0,34423.0,0.0,0.0,0.48,0.48,3.66,63.61,2024-05-04 06:00:52+00:00,52419.3,98285.8,7466046.8,3.4293880943912414,0.21166998494598813,0.21005725895581995,1
29984,54257,106417,8090754,1282.0,30368.0,32936.0,0.0,0.0,0.48,0.48,4.09,62.54,2024-05-04 06:30:52+00:00,51000.2,156720.4,11910975.3,3.4034266853458583,0.2468919132739516,0.24549402096619963,1
29985,51137,97926,7450022,1279.0,29442.0,31510.0,0.0,0.0,0.48,0.48,4.21,62.91,2024-05-04 06:40:52+00:00,50769.0,156860.2,11923657.4,3.0044138960769224,0.1864738539946106,0.18569542419234827,1
29986,52193,96140,7312500,1305.0,29384.0,31916.0,0.0,0.0,0.48,0.48,4.17,63.4,2024-05-04 06:50:52+00:00,51261.1,157147.7,11947278.6,3.139464378598716,0.17376549763223834,0.17286069356310924,1
29988,52331,96151,7310246,1292.0,29917.0,32915.0,0.0,0.0,0.48,0.48,3.78,63.82,2024-05-04 07:10:52+00:00,50552.7,156428.1,11892275.0,3.157113021200996,0.17384376858407827,0.17265033098229812,1
29989,52028,105261,8000726,1259.0,29443.0,30785.0,0.0,0.0,0.48,0.48,4.42,62.58,2024-05-04 07:20:52+00:00,50530.8,156960.2,11932366.2,3.118362740704686,0.23866634778968376,0.23709183710406023,1
29991,49914,697418,53010460,1270.0,28537.0,30753.0,0.0,0.0,0.07,0.07,4.36,63.02,2024-05-04 07:40:52+00:00,50383.2,217715.8,16550234.0,2.84800599823208,4.452183804941576,4.437785628524353,1
29993,51744,397866,30244954,1260.0,29482.0,31889.0,0.0,0.0,0.12,0.12,3.79,62.58,2024-05-04 08:00:52+00:00,50798.7,188926.5,14362424.2,3.082042345784052,2.3207092444369066,2.313113669504524,1
29994,51707,101621,7726118,1253.0,29288.0,31099.0,0.0,0.0,0.48,0.48,4.36,62.95,2024-05-04 08:10:52+00:00,50543.7,188446.9,14325960.6,3.077310463347209,0.21276577827174697,0.21146306709901325,1
29995,52221,396929,30172924,1245.0,29769.0,31652.0,0.0,0.0,0.12,0.12,4.08,62.82,2024-05-04 08:20:52+00:00,50652.1,218347.2,16598250.8,3.143045262604976,2.314041982448361,2.306391213117734,1
30006,52592,104351,7927706,1319.0,29573.0,31424.0,0.0,0.0,0.48,0.48,4.33,62.6,2024-05-04 10:10:52+00:00,47377.8,124776.7,9486687.6,3.190491975687917,0.23219120541019958,0.23027698543998443,1
30017,51846,103399,7860600,1295.0,29681.0,31822.0,0.0,0.0,0.48,0.48,4.12,63.08,2024-05-04 12:00:52+00:00,48465.9,126017.9,9580975.3,3.095086994663998,0.2254172103055084,0.22401407889698974,1
30027,52258,98355,7481610,1263.0,30097.0,32693.0,0.0,0.0,0.48,0.48,3.98,62.9,2024-05-04 13:40:52+00:00,48627.3,94960.4,7223422.5,3.147777145041819,0.18952642111636744,0.18864348683771703,1
30029,52884,101528,7724884,1301.0,30388.0,33068.0,0.0,0.0,0.48,0.48,4.14,63.18,2024-05-04 14:00:52+00:00,48690.2,125035.5,9507460.7,3.2278354803246248,0.21210403295164584,0.21134789965237574,1
30030,51880,419747,31909945,1266.0,29456.0,31861.0,0.0,0.0,0.12,0.12,4.39,63.16,2024-05-04 14:10:52+00:00,49089.5,157129.3,11947312.4,3.0994352109573136,2.4764043987286577,2.4685048868014463,1
30035,51935,106855,8133298,1366.0,29338.0,31405.0,0.0,0.0,0.48,0.48,4.44,62.77,2024-05-04 15:00:52+00:00,50008.9,219471.1,16688323.9,3.1064690902553234,0.25000852026539566,0.2494645913468685,1
30037,51251,100571,7651449,1276.0,29211.0,31405.0,0.0,0.0,0.48,0.48,4.17,62.94,2024-05-04 15:20:52+00:00,49731.7,248919.9,18926472.2,3.0189932095309797,0.2052944601415729,0.2044943166346901,1
30038,51254,103206,7861757,1371.0,28983.0,31416.0,0.0,0.0,0.47,0.47,4.16,62.88,2024-05-04 15:30:52+00:00,50030.2,219951.3,16726848.9,3.0193768756745074,0.22404391087777165,0.22412206004428276,1
30044,54391,113325,8636752,1336.0,30398.0,32841.0,0.0,0.0,0.48,0.48,4.38,63.16,2024-05-04 16:30:52+00:00,49990.3,130455.3,9925626.8,3.4205637730901013,0.29604607102942065,0.29645122966083215,1
30045,51326,109226,8305322,1261.0,29141.0,30663.0,0.0,0.0,0.47,0.47,4.51,62.94,2024-05-04 16:40:52+00:00,49929.4,130692.4,9942829.2,3.028584863119175,0.26687946815743635,0.2655193440538115,1
30048,53231,410136,31170948,1262.0,29692.0,31825.0,0.0,0.0,0.13,0.13,4.67,63.24,2024-05-04 17:10:52+00:00,49497.2,160763.9,12230185.7,3.272212864259343,2.4080169334437977,2.399535358792722,1
30049,52141,407606,30989526,1330.0,29304.0,30916.0,0.0,0.0,0.13,0.13,4.7,62.47,2024-05-04 17:20:52+00:00,49604.2,191293.9,14551474.1,3.132814165444234,2.3900146145206165,2.382603504251501,1
30051,51732,106960,8134094,1395.0,29243.0,31425.0,0.0,0.0,0.48,0.48,4.86,62.74,2024-05-04 17:40:52+00:00,50069.0,193212.4,14695889.7,3.080507681209941,0.25075565207841305,0.2495388808829491,1
30058,46452,695802,52884255,1333.0,26592.0,27434.0,0.0,0.0,0.07,0.07,4.84,63.67,2024-05-04 18:50:52+00:00,48530.7,220487.0,16764494.1,2.405255268600972,4.440685090562185,4.4260070972416266,1
30063,49002,697851,53045459,1370.0,27755.0,29075.0,0.0,0.0,0.07,0.07,4.75,62.24,2024-05-04 19:40:52+00:00,47560.5,247547.0,18820515.8,2.7313714905996216,4.455264834227639,4.441052034897826,1
30117,51631,97437,7406997,1294.0,29229.0,31647.0,0.0,0.0,0.48,0.48,3.85,63.29,2024-05-05 04:40:52+00:00,48694.8,95778.4,7286713.8,3.0675909210445043,0.1829943544082724,0.18167996277291712,1
30118,51170,98505,7495061,1300.0,28738.0,30241.0,0.0,0.0,0.48,0.48,4.43,63.14,2024-05-05 04:50:52+00:00,49089.5,95689.4,7280276.9,3.0086342236557284,0.19059375227782088,0.18989884933749085,1
30119,53693,100970,7674726,1328.0,29784.0,33007.0,0.0,0.0,0.48,0.48,3.88,62.72,2024-05-05 05:00:52+00:00,49617.4,96501.4,7341522.6,3.331297450362628,0.20813356103103905,0.20666672559366972,1
30122,52397,100687,7656088,1257.0,29477.0,30959.0,0.0,0.0,0.49,0.49,4.09,63.42,2024-05-05 05:30:52+00:00,50094.1,125243.5,9526736.7,3.1655536763586083,0.20611986290643025,0.2049272678380542,1
30123,53417,102409,7788085,1303.0,29646.0,32409.0,0.0,0.0,0.48,0.48,4.09,63.81,2024-05-05 05:40:52+00:00,50396.1,126183.0,9597805.2,3.296000165158068,0.21837282463991572,0.21724635815718615,1
30125,52288,98042,7472836,1277.0,29502.0,32962.0,0.0,0.0,0.48,0.48,3.89,62.84,2024-05-05 06:00:52+00:00,51196.3,127640.8,9710052.5,3.1516138064770973,0.18729925675946793,0.1878246220266981,1
30126,51635,100555,7645944,1307.0,29184.0,31245.0,0.0,0.0,0.48,0.48,4.51,62.87,2024-05-05 06:10:52+00:00,51556.2,128292.1,9758652.3,3.068102475902541,0.2051806114843512,0.2039805428958413,1
30128,55184,404433,30740109,1297.0,30369.0,33432.0,0.0,0.0,0.13,0.13,4.4,62.47,2024-05-05 06:30:52+00:00,51756.8,159282.2,12114160.2,3.521979523695956,2.367437002685338,2.3593257740748537,1
30129,53141,101026,7690839,1324.0,29701.0,32046.0,0.0,0.0,0.48,0.48,4.57,62.87,2024-05-05 06:40:52+00:00,51701.6,159287.8,12115771.5,3.2607028799535085,0.208532031331315,0.20817052872792408,1
30130,53973,101704,7740877,1355.0,30268.0,33281.0,0.0,0.0,0.48,0.48,4.07,62.52,2024-05-05 06:50:52+00:00,52066.6,159857.0,12159903.3,3.3671062904252245,0.21335636818108455,0.21284050335908028,1
30131,56892,106476,8098285,1338.0,31099.0,34220.0,0.0,0.0,0.48,0.48,4.21,63.07,2024-05-05 07:00:52+00:00,52918.2,131493.4,10002935.2,3.7404134480777964,0.24731173019745661,0.2461968783735148,1
30132,57156,110309,8393146,1400.0,31404.0,34239.0,0.0,0.0,0.48,0.48,4.31,62.34,2024-05-05 07:10:52+00:00,53394.1,132455.6,10076641.0,3.774176068708245,0.27458559914313013,0.27371583176328557,1
30134,55758,102659,7809396,1346.0,30776.0,34455.0,0.0,0.0,0.49,0.49,3.88,62.95,2024-05-05 07:30:52+00:00,53494.5,132417.2,10073262.0,3.5953876458242795,0.2201517099090048,0.21923528316147428,1
30135,54319,110861,8430705,1292.0,29827.0,31428.0,0.0,0.0,0.48,0.48,4.69,62.81,2024-05-05 07:40:52+00:00,53697.6,133699.1,10169048.9,3.4113557856454335,0.2785133778172788,0.2772211592578216,1
30137,54470,123109,9356342,1263.0,30751.0,33994.0,0.0,0.0,0.41,0.41,4.04,62.62,2024-05-05 08:00:52+00:00,53744.2,135189.4,10281568.7,3.430666981536334,0.36566452492049023,0.3636095302490589,1
30138,53581,103093,7837906,1284.0,30143.0,32894.0,0.0,0.0,0.48,0.48,4.34,62.95,2024-05-05 08:10:52+00:00,53583.9,105055.4,7991348.4,3.316973914337589,0.2232398547361434,0.22189608049018975,1
30139,55692,111496,8461547,1338.0,30276.0,32625.0,0.01,0.01,0.48,0.48,4.55,63.15,2024-05-05 08:20:52+00:00,53839.0,106102.4,8068419.2,3.586946990666667,0.28303174640076506,0.28009959879525553,1
30140,54446,106349,8068520,1302.0,30241.0,31537.0,0.01,0.01,0.49,0.49,4.29,63.19,2024-05-05 08:30:52+00:00,53886.3,106566.9,8101183.5,3.4275976523881115,0.24640805648075936,0.24341895369834066,1
30141,53327,102745,7787939,1290.0,29638.0,32228.0,0.01,0.01,0.47,0.47,4.66,62.96,2024-05-05 08:40:52+00:00,53529.8,106193.8,8070148.9,3.2844901808522335,0.22076364644157143,0.2172327321870005,1
30142,53768,409069,31072236,1280.0,30037.0,32043.0,0.0,0.0,0.13,0.13,4.36,63.35,2024-05-05 08:50:52+00:00,53191.0,136069.8,10338057.9,3.3408891039508233,2.4004246511153258,2.390322709690226,1
30143,51896,103936,7886573,1344.0,29013.0,31779.0,0.01,0.01,0.49,0.49,4.71,63.64,2024-05-05 09:00:52+00:00,53451.1,136707.6,10384299.2,3.1014814303894616,0.22923825586351174,0.22643810166158904,1
30146,51951,108131,8224573,1292.0,28945.0,30819.0,0.0,0.0,0.48,0.48,4.79,63.23,2024-05-05 09:30:52+00:00,51966.0,134106.0,10184960.3,3.108515309687472,0.25908795067882623,0.25798315592696325,1
30147,53305,105036,7984074,1302.0,30088.0,32284.0,0.0,0.0,0.48,0.48,4.2,63.78,2024-05-05 09:40:52+00:00,51849.5,132298.7,10047733.5,3.2816766291330293,0.23706535104750362,0.23553772987439453,1
30155,51653,97572,7413654,1348.0,29349.0,32516.0,0.0,0.0,0.48,0.48,4.2,62.96,2024-05-05 11:00:52+00:00,49178.0,128010.2,9737939.6,3.070404472763708,0.1839549524535805,0.18230125101624434,1
30159,52397,400582,30442980,1298.0,29555.0,31486.0,0.0,0.0,0.12,0.12,4.31,63.77,2024-05-05 11:40:52+00:00,48844.8,215725.2,16403818.2,3.1655536763586083,2.3400350540002903,2.331595151504391,1
30160,51827,96060,7304414,1390.0,29516.0,32049.0,0.0,0.0,0.48,0.48,4.11,62.48,2024-05-05 11:50:52+00:00,48957.6,185832.4,14129636.0,3.092657109088322,0.17319625434612984,0.17210603880337605,1
30161,54589,402315,30588258,1387.0,30086.0,33626.0,0.0,0.0,0.12,0.12,4.11,62.95,2024-05-05 12:00:52+00:00,49567.1,216364.8,16450743.4,3.4458857385629376,2.3523662866856156,2.345153738467601,1
30162,52198,105301,8000074,1351.0,29328.0,31657.0,0.0,0.0,0.47,0.47,4.64,62.99,2024-05-05 12:10:52+00:00,50025.4,217120.4,16507334.4,3.1401038221712625,0.23895096943273803,0.23703098688103946,1
30163,51534,98994,7538502,1324.0,28922.0,31361.0,0.0,0.0,0.49,0.49,4.54,63.08,2024-05-05 12:20:52+00:00,50554.8,218306.1,16598533.6,3.0551857157371045,0.1940732518641591,0.19395313543909476,1
30164,54286,110579,8410376,1309.0,29638.0,31726.0,0.0,0.0,0.47,0.47,4.43,62.36,2024-05-05 12:30:52+00:00,51333.5,219981.5,16723973.4,3.4071354580666275,0.2765067952337463,0.2753238829023163,1
30165,60490,418544,31890667,1419.0,32647.0,35606.0,0.0,0.0,0.13,0.13,4.5,62.74,2024-05-05 12:40:52+00:00,52217.2,252078.7,19171674.7,4.200557042882166,2.4678444028138014,2.4667056987655647,1
30166,51390,105992,8056418,1366.0,29119.0,30269.0,0.0,0.0,0.48,0.48,4.69,62.96,2024-05-05 12:50:52+00:00,52593.2,253000.0,19241106.9,3.036769740847769,0.24386780831650018,0.24228949142993958,1
30167,55377,107317,8154873,1354.0,30662.0,33790.0,0.0,0.0,0.48,0.48,4.1,62.43,2024-05-05 13:00:52+00:00,53132.1,223772.8,17019350.6,3.546662045596246,0.25329590024267223,0.2514781550917663,1
30168,56119,408380,31057040,1305.0,30907.0,33404.0,0.0,0.0,0.13,0.13,4.42,62.74,2024-05-05 13:10:52+00:00,54020.7,225406.4,17144360.2,3.6415554717621275,2.3955220433137163,2.388904488848165,1
30169,52154,102951,7822432,1273.0,29394.0,31635.0,0.0,0.0,0.48,0.48,4.06,63.15,2024-05-05 13:20:52+00:00,53996.4,195643.3,14882305.4,3.1344767187328544,0.22222944790330082,0.22045191430763825,1
30170,56158,116219,8848422,1356.0,31303.0,34372.0,0.0,0.0,0.53,0.53,3.83,62.96,2024-05-05 13:30:52+00:00,54429.5,197659.2,15036706.2,3.6465431316279893,0.31663844690439563,0.3162060865731155,1
30171,53545,102999,7828506,1394.0,30127.0,33199.0,0.0,0.0,0.49,0.49,4.11,63.62,2024-05-05 13:40:52+00:00,54325.1,167727.6,12760731.0,3.312369920615255,0.2225709938749659,0.22101879199878582,1
30172,52909,102496,7795398,1359.0,29813.0,32960.0,0.0,0.0,0.48,0.48,4.45,63.46,2024-05-05 13:50:52+00:00,54396.2,167447.1,12740263.4,3.2310326981873567,0.21899187671355871,0.21792886993778582,1
30173,52160,99754,7583912,1331.0,29702.0,32813.0,0.0,0.0,0.49,0.49,4.06,63.47,2024-05-05 14:00:52+00:00,54458.8,167523.1,12744804.4,3.13524405101991,0.19948106308218985,0.1981911854810789,1
30174,55896,110849,8420174,1369.0,30783.0,34186.0,0.0,0.0,0.49,0.49,4.31,63.47,2024-05-05 14:10:52+00:00,54619.8,167550.1,12745784.2,3.613036288426559,0.2784279913243625,0.2762383161617605,1
30175,52842,108113,8220528,1345.0,29418.0,31983.0,0.0,0.0,0.47,0.47,4.46,63.38,2024-05-05 14:20:52+00:00,53855.0,136507.0,10378770.3,3.2224641543152353,0.25895987093945183,0.25760564188997087,1
30176,53353,106421,8093978,1395.0,29542.0,31383.0,0.0,0.0,0.49,0.49,4.5,63.65,2024-05-05 14:30:52+00:00,54051.3,136549.9,10382526.3,3.2878152874294746,0.246920375438257,0.24579491225303857,1
30178,59150,112010,8515323,1373.0,32092.0,35615.0,0.0,0.0,0.48,0.48,4.32,62.73,2024-05-05 14:50:52+00:00,53497.3,135341.7,10289005.1,4.0291861654397385,0.2866891345140121,0.28511843559458916,1
30179,59081,411962,31315830,1421.0,31895.0,35994.0,0.0,0.0,0.13,0.13,4.06,63.51,2024-05-05 15:00:52+00:00,54190.0,166242.8,12638344.9,4.020361844138598,2.4210099114492243,2.413056987645018,1
30180,54049,107620,8187000,1336.0,29935.0,32366.0,0.0,0.0,0.47,0.47,4.45,63.65,2024-05-05 15:10:52+00:00,53979.1,165382.9,12572202.7,3.3768258327279295,0.25545190918880817,0.2544765218325464,1
30181,56798,113447,8636950,1356.0,30683.0,33472.0,0.0,0.0,0.48,0.48,4.39,63.45,2024-05-05 15:20:52+00:00,54304.4,166427.7,12653047.1,3.728391908913925,0.2969141670407361,0.29646970871628936,1
30182,57972,112719,8567836,1400.0,31419.0,34789.0,0.0,0.0,0.48,0.48,4.37,62.52,2024-05-05 15:30:52+00:00,54810.7,167450.0,12730290.9,3.878533259747813,0.29173405313714873,0.29001939841896074,1
30184,56334,113035,8593798,1361.0,30782.0,33248.0,0.0,0.0,0.48,0.48,4.52,63.15,2024-05-05 15:50:52+00:00,54704.6,167772.3,12755300.2,3.6690515453816213,0.2939825641172773,0.292442394569368,1
30185,56095,417380,31722554,1405.0,30561.0,33475.0,0.0,0.0,0.14,0.14,4.41,63.35,2024-05-05 16:00:52+00:00,55029.9,198699.0,15105502.8,3.638486142613905,2.4595619130009228,2.4510159540681835,1
30186,57316,120204,9136310,1337.0,31100.0,34108.0,0.0,0.0,0.48,0.48,4.43,63.54,2024-05-05 16:10:52+00:00,55426.2,200077.3,15209736.0,3.794638263029729,0.3449938780936753,0.34307425989367774,1
30187,52238,406774,30893392,1349.0,29224.0,30904.0,0.0,0.0,0.13,0.13,4.69,63.2,2024-05-05 16:20:52+00:00,55969.4,201594.2,15322937.4,3.1452193707516334,2.384094484345088,2.3736314561842007,1
30188,59220,116577,8846699,1353.0,31702.0,35033.0,0.01,0.01,0.49,0.49,4.35,63.59,2024-05-05 16:30:52+00:00,55976.4,202050.9,15356075.0,4.038138375455388,0.31918581060973117,0.3160452814592124,1
30189,54401,112098,8502084,1326.0,29632.0,31132.0,0.01,0.01,0.48,0.48,4.79,63.79,2024-05-05 16:40:52+00:00,55508.4,172064.5,13074700.4,3.421842660235194,0.2873153021287315,0.2838828587501534,1
